Sweep (V)@Temporary,Measure (A)@Temporary
 6.96600E+0, 1.33539E-3
 6.97500E+0, 1.34163E-3
 6.98400E+0, 1.34788E-3
 6.99300E+0, 1.35412E-3
 7.00200E+0, 1.36662E-3
 7.01100E+0, 1.37911E-3
 7.02000E+0, 1.38536E-3
 7.02900E+0, 1.39160E-3
 7.03800E+0, 1.39785E-3
 7.04700E+0, 1.39785E-3
 7.05600E+0, 1.40722E-3
 7.06500E+0, 1.41034E-3
 7.07400E+0, 1.42596E-3
 7.08300E+0, 1.43533E-3
 7.09200E+0, 1.44158E-3
 7.10100E+0, 1.45094E-3
 7.11000E+0, 1.45719E-3
 7.11900E+0, 1.46031E-3
 7.12800E+0, 1.46656E-3
 7.13700E+0, 1.47281E-3
 7.14600E+0, 1.47593E-3
 7.15500E+0, 1.50092E-3
 7.16400E+0, 1.50716E-3
 7.17300E+0, 1.50716E-3
 7.18200E+0, 1.51966E-3
 7.19100E+0, 1.52278E-3
 7.20000E+0, 1.52590E-3
 7.20900E+0, 1.53840E-3
 7.21800E+0, 1.53840E-3
 7.22700E+0, 1.56338E-3
 7.23600E+0, 1.56650E-3
 7.24500E+0, 1.57587E-3
 7.25400E+0, 1.58212E-3
 7.26300E+0, 1.58524E-3
 7.27200E+0, 1.59461E-3
 7.28100E+0, 1.59774E-3
 7.29000E+0, 1.61023E-3
 7.29900E+0, 1.62585E-3
 7.30800E+0, 1.63209E-3
 7.31700E+0, 1.64459E-3
 7.32600E+0, 1.64771E-3
 7.33500E+0, 1.64771E-3
 7.34400E+0, 1.66020E-3
 7.35300E+0, 1.66020E-3
 7.36200E+0, 1.68206E-3
 7.37100E+0, 1.69143E-3
 7.38000E+0, 1.70705E-3
 7.38900E+0, 1.71017E-3
 7.39800E+0, 1.71330E-3
 7.40700E+0, 1.72267E-3
 7.41600E+0, 1.72891E-3
 7.42500E+0, 1.73516E-3
 7.43400E+0, 1.75390E-3
 7.44300E+0, 1.76952E-3
 7.45200E+0, 1.77264E-3
 7.46100E+0, 1.77576E-3
 7.47000E+0, 1.78201E-3
 7.47900E+0, 1.79138E-3
 7.48800E+0, 1.80387E-3
 7.49700E+0, 1.81324E-3
 7.50600E+0, 1.83198E-3
 7.51500E+0, 1.83510E-3
 7.52400E+0, 1.84447E-3
 7.53300E+0, 1.84760E-3
 7.54200E+0, 1.86009E-3
 7.55100E+0, 1.86634E-3
 7.56000E+0, 1.88507E-3
 7.56900E+0, 1.89444E-3
 7.57800E+0, 1.90694E-3
 7.58700E+0, 1.91006E-3
 7.59600E+0, 1.91318E-3
 7.60500E+0, 1.92568E-3
 7.61400E+0, 1.94129E-3
 7.62300E+0, 1.95691E-3
 7.63200E+0, 1.96316E-3
 7.64100E+0, 1.97253E-3
 7.65000E+0, 1.97565E-3
 7.65900E+0, 1.98502E-3
 7.66800E+0, 1.99126E-3
 7.67700E+0, 2.01625E-3
 7.68600E+0, 2.02250E-3
 7.69500E+0, 2.03499E-3
 7.70400E+0, 2.03811E-3
 7.71300E+0, 2.04748E-3
 7.72200E+0, 2.05373E-3
 7.73100E+0, 2.07559E-3
 7.74000E+0, 2.08496E-3
 7.74900E+0, 2.09746E-3
 7.75800E+0, 2.10058E-3
 7.76700E+0, 2.11307E-3
 7.77600E+0, 2.11619E-3
 7.78500E+0, 2.14118E-3
 7.79400E+0, 2.15680E-3
 7.80300E+0, 2.16304E-3
 7.81200E+0, 2.16929E-3
 7.82100E+0, 2.17866E-3
 7.83000E+0, 2.18803E-3
 7.83900E+0, 2.19740E-3
 7.84800E+0, 2.21926E-3
 7.85700E+0, 2.22863E-3
 7.86600E+0, 2.23800E-3
 7.87500E+0, 2.24112E-3
 7.88400E+0, 2.25362E-3
 7.89300E+0, 2.27548E-3
 7.90200E+0, 2.28485E-3
 7.91100E+0, 2.29422E-3
 7.92000E+0, 2.30359E-3
 7.92900E+0, 2.31608E-3
 7.93800E+0, 2.31920E-3
 7.94700E+0, 2.34107E-3
 7.95600E+0, 2.35668E-3
 7.96500E+0, 2.36293E-3
 7.97400E+0, 2.37230E-3
 7.98300E+0, 2.37855E-3
 7.99200E+0, 2.39729E-3
 8.00100E+0, 2.41290E-3
 8.01000E+0, 2.42852E-3
 8.01900E+0, 2.43476E-3
 8.02800E+0, 2.44101E-3
 8.03700E+0, 2.45663E-3
 8.04600E+0, 2.47224E-3
 8.05500E+0, 2.48786E-3
 8.06400E+0, 2.50348E-3
 8.07300E+0, 2.50348E-3
 8.08200E+0, 2.51909E-3
 8.09100E+0, 2.53783E-3
 8.10000E+0, 2.55032E-3
 8.10900E+0, 2.55969E-3
 8.11800E+0, 2.56906E-3
 8.12700E+0, 2.57843E-3
 8.13600E+0, 2.60030E-3
 8.14500E+0, 2.61279E-3
 8.15400E+0, 2.62841E-3
 8.16300E+0, 2.63778E-3
 8.17200E+0, 2.64402E-3
 8.18100E+0, 2.66588E-3
 8.19000E+0, 2.68150E-3
 8.19900E+0, 2.69087E-3
 8.20800E+0, 2.70336E-3
 8.21700E+0, 2.71273E-3
 8.22600E+0, 2.73460E-3
 8.23500E+0, 2.75021E-3
 8.24400E+0, 2.75646E-3
 8.25300E+0, 2.76895E-3
 8.26200E+0, 2.78457E-3
 8.27100E+0, 2.80331E-3
 8.28000E+0, 2.81580E-3
 8.28900E+0, 2.83142E-3
 8.29800E+0, 2.84079E-3
 8.30700E+0, 2.85016E-3
 8.31600E+0, 2.87514E-3
 8.32500E+0, 2.89076E-3
 8.33400E+0, 2.89700E-3
 8.34300E+0, 2.90950E-3
 8.35200E+0, 2.93448E-3
 8.36100E+0, 2.95010E-3
 8.37000E+0, 2.95635E-3
 8.37900E+0, 2.97196E-3
 8.38800E+0, 2.98133E-3
 8.39700E+0, 3.00007E-3
 8.40600E+0, 3.01881E-3
 8.41500E+0, 3.03443E-3
 8.42400E+0, 3.04380E-3
 8.43300E+0, 3.06254E-3
 8.44200E+0, 3.08127E-3
 8.45100E+0, 3.09689E-3
 8.46000E+0, 3.10626E-3
 8.46900E+0, 3.11875E-3
 8.47800E+0, 3.14062E-3
 8.48700E+0, 3.15936E-3
 8.49600E+0, 3.16560E-3
 8.50500E+0, 3.18122E-3
 8.51400E+0, 3.20308E-3
 8.52300E+0, 3.22182E-3
 8.53200E+0, 3.23119E-3
 8.54100E+0, 3.24368E-3
 8.55000E+0, 3.26242E-3
 8.55900E+0, 3.28429E-3
 8.56800E+0, 3.29990E-3
 8.57700E+0, 3.31239E-3
 8.58600E+0, 3.33113E-3
 8.59500E+0, 3.34987E-3
 8.60400E+0, 3.36237E-3
 8.61300E+0, 3.37798E-3
 8.62200E+0, 3.39360E-3
 8.63100E+0, 3.41546E-3
 8.64000E+0, 3.43108E-3
 8.64900E+0, 3.44357E-3
 8.65800E+0, 3.45606E-3
 8.66700E+0, 3.48417E-3
 8.67600E+0, 3.50291E-3
 8.68500E+0, 3.51540E-3
 8.69400E+0, 3.53102E-3
 8.70300E+0, 3.55288E-3
 8.71200E+0, 3.56538E-3
 8.72100E+0, 3.58099E-3
 8.73000E+0, 3.59973E-3
 8.73900E+0, 3.62784E-3
 8.74800E+0, 3.64346E-3
 8.75700E+0, 3.65283E-3
 8.76600E+0, 3.67781E-3
 8.77500E+0, 3.70280E-3
 8.78400E+0, 3.71217E-3
 8.79300E+0, 3.72154E-3
 8.80200E+0, 3.74652E-3
 8.81100E+0, 3.76839E-3
 8.82000E+0, 3.78400E-3
 8.82900E+0, 3.79962E-3
 8.83800E+0, 3.82461E-3
 8.84700E+0, 3.84647E-3
 8.85600E+0, 3.85896E-3
 8.86500E+0, 3.87458E-3
 8.87400E+0, 3.90581E-3
 8.88300E+0, 3.91206E-3
 8.89200E+0, 3.93704E-3
 8.90100E+0, 3.95266E-3
 8.91000E+0, 3.97764E-3
 8.91900E+0, 3.99326E-3
 8.92800E+0, 4.00263E-3
 8.93700E+0, 4.03386E-3
 8.94600E+0, 4.04948E-3
 8.95500E+0, 4.06822E-3
 8.96400E+0, 4.09320E-3
 8.97300E+0, 4.11819E-3
 8.98200E+0, 4.13068E-3
 8.99100E+0, 4.14318E-3
 9.00000E+0, 4.17753E-3
